50 14 7 11.83672825 
50 8 14 0.00000000 
50 14 9 0.00000000 
50 14 10 0.00000000 
50 14 11 0.00000000 
50 14 12 0.00000000 
50 13 14 0.71105093 
50 1 15 0.89050189 
50 2 15 7.89223336 
50 3 15 12.43626913 
50 4 15 0.11075803 
50 15 5 4.27752124 
50 15 6 2.46052661 
50 15 7 0.01682935 
50 8 15 0.00000000 
50 9 15 0.00000000 
50 15 10 0.00000000 
50 15 11 0.00000000 
50 15 12 0.00000000 
50 13 15 3.65803665 
50 14 15 7.71595236 
50 1 16 0.81265002 
50 2 16 0.01589946 
50 3 16 10.17524013 
50 4 16 0.46066680 
50 5 16 2.89061864 
50 6 16 0.01849247 
50 16 7 7.36300486 
50 8 16 0.00000000 
50 9 16 0.00000000 
50 10 16 0.00000000 
50 16 11 0.00000000 
50 16 12 0.00000000 
50 13 16 0.01627466 
50 14 16 0.15679298 
50 15 16 0.51122897 
50 1 17 0.06340270 
50 2 17 0.00632897 
50 3 17 1.20753643 
50 4 17 1.68060317 
50 5 17 18.20701521 
50 6 17 0.27450681 
50 17 7 0.00167362 
50 8 17 0.00000000 
50 9 17 0.00000000 
50 10 17 0.00000000 
50 11 17 0.00000000 
50 12 17 0.00000000 
50 13 17 0.76409527 
50 14 17 14.71571272 
50 15 17 1.04856079 
50 16 17 4.60917637 
01 1 1 0.21765483 
01 2 2 0.11253155 
01 3 3 0.06403783 
01 4 4 0.07310545 
01 5 5 0.02401556 
01 6 6 0.00000000 
01 7 7 0.00000000 
01 8 8 0.41702405 
01 9 9 0.00552013 
01 10 10 0.09119465 
01 11 11 0.01722274 
01 12 12 0.07631629 
01 13 13 0.41702405 
01 14 14 0.00552013 
01 15 15 0.09119465 
01 16 16 0.01722274 
01 17 17 0.07631629 
01 1 2 10.34137092 
01 1 3 0.04632571 
01 2 3 2.57637127 
01 1 4 0.61097873 
01 2 4 17.97073754 
01 3 4 3.59312654 
01 1 5 0.02005397 
01 2 5 1.00534633 
01 3 5 35.84460835 
01 4 5 15.44478382 
01 1 6 0.00000000 
01 2 6 0.00000000 
01 3 6 0.00000000 
01 4 6 0.00000000 
01 6 5 0.00000000 
01 1 7 0.00000000 
01 2 7 0.00000000 
01 3 7 0.00000000 
01 4 7 0.00000000 
01 5 7 0.00000000 
01 6 7 2.90916422 
01 1 8 7.59317948 
01 8 2 0.10181669 
01 8 3 0.79587711 
01 8 4 1.12727817 
01 8 5 0.02350555 
01 8 6 4.06781359 
01 8 7 0.86083509 
01 1 9 1.50936890 
01 2 9 4.62514389 
01 3 9 41.27879898 
01 9 4 0.81537320 
01 9 5 2.42452847 
01 9 6 14.29263635 
01 9 7 11.85066877 
01 8 9 0.74778530 
01 1 10 0.90362587 
01 2 10 7.82868841 
01 3 10 12.71116559 
01 4 10 0.14612275 
01 10 5 4.34248685 
01 10 6 2.59098764 
01 10 7 0.01120355 
01 8 10 3.63155083 
01 9 10 7.36533500 
01 1 11 0.82324270 
01 2 11 0.01451768 
01 3 11 10.28438389 
01 4 11 0.52393942 
01 5 11 2.65494826 
01 6 11 0.01836198 
01 11 7 7.32081355 
01 8 11 0.01635472 
01 9 11 0.14885424 
01 10 11 0.53025093 
01 1 12 0.05991492 
01 2 12 0.00530901 
01 3 12 1.19937312 
01 4 12 1.66632479 
01 5 12 18.25734537 
01 6 12 0.28012963 
01 12 7 0.00150812 
01 8 12 0.75995058 
01 9 12 14.81631582 
01 10 12 0.99911295 
01 11 12 4.54188179 
01 1 13 7.59317948 
01 13 2 0.10181669 
01 13 3 0.79587711 
01 13 4 1.12727817 
01 13 5 0.02350555 
01 13 6 4.06781359 
01 13 7 0.86083509 
01 8 13 0.00000000 
01 13 9 0.00000000 
01 13 10 0.00000000 
01 13 11 0.00000000 
01 13 12 0.00000000 
01 1 14 1.50936890 
01 2 14 4.62514389 
01 3 14 41.27879898 
01 14 4 0.81537320 
01 14 5 2.42452847 
01 14 6 14.29263635 
01 14 7 11.85066877 
01 8 14 0.00000000 
01 9 14 0.00000000 
01 14 10 0.00000000 
01 14 11 0.00000000 
01 14 12 0.00000000 
01 13 14 0.74778530 
01 1 15 0.90362587 
01 2 15 7.82868841 
01 3 15 12.71116559 
01 4 15 0.14612275 
01 15 5 4.34248685 
01 15 6 2.59098764 
01 15 7 0.01120355 
01 8 15 0.00000000 
01 9 15 0.00000000 
01 15 10 0.00000000 
01 15 11 0.00000000 
01 15 12 0.00000000 
01 13 15 3.63155083 
01 14 15 7.36533500 
01 1 16 0.82324270 
01 2 16 0.01451768 
01 3 16 10.28438389 
01 4 16 0.52393942 
01 5 16 2.65494826 
01 6 16 0.01836198 
01 16 7 7.32081355 
01 8 16 0.00000000 
01 9 16 0.00000000 
01 10 16 0.00000000 
01 11 16 0.00000000 
01 16 12 0.00000000 
01 13 16 0.01635472 
01 14 16 0.14885424 
01 15 16 0.53025093 
01 1 17 0.05991492 
01 2 17 0.00530901 
01 3 17 1.19937312 
01 4 17 1.66632479 
01 5 17 18.25734537 
01 6 17 0.28012963 
01 17 7 0.00150812 
01 8 17 0.00000000 
01 9 17 0.00000000 
01 10 17 0.00000000 
01 11 17 0.00000000 
01 12 17 0.00000000 
01 13 17 0.75995058 
01 14 17 14.81631582 
01 15 17 0.99911295 
01 16 17 4.54188179 
02 1 1 0.21285090 
02 2 2 0.11085831 
02 3 3 0.06523791 
02 4 4 0.06947233 
02 5 5 0.02361953 
02 6 6 0.00000000 
02 7 7 0.00000000 
02 8 8 0.41368084 
02 9 9 0.00549184 
02 10 10 0.08975249 
02 11 11 0.01777366 
02 12 12 0.07414821 
02 13 13 0.41368084 
02 14 14 0.00549184 
02 15 15 0.08975249 
02 16 16 0.01777366 
02 17 17 0.07414821 
02 1 2 10.51025770 
02 1 3 0.03639521 
02 2 3 2.35404146 
02 1 4 0.60280477 
02 2 4 18.13308546 
02 3 4 3.41796536 
02 1 5 0.01678524 
02 2 5 0.98532943 
02 3 5 35.72855298 
02 4 5 16.38943310 
02 1 6 0.00000000 
02 2 6 0.00000000 
02 3 6 0.00000000 
02 4 6 0.00000000 
02 6 5 0.00000000 
02 1 7 0.00000000 
02 2 7 0.00000000 
02 3 7 0.00000000 
02 4 7 0.00000000 
02 5 7 0.00000000 
02 6 7 2.95090358 
02 1 8 7.63075233 
02 8 2 0.09010752 
02 8 3 0.81806199 
02 8 4 1.10185232 
02 8 5 0.02343641 
02 8 6 4.07579733 
02 8 7 0.85794315 
02 1 9 1.52539234 
02 2 9 4.61337429 
02 3 9 41.25412543 
02 9 4 0.64567690 
02 9 5 2.36056582 
02 9 6 14.15501618 
02 9 7 11.86079213 
02 8 9 0.78579612 
02 1 10 0.91730927 
02 2 10 7.76603579 
02 3 10 12.98327477 
02 4 10 0.19207392 
02 10 5 4.40896745 
02 10 6 2.72598469 
02 10 7 0.00665226 
02 8 10 3.60367300 
02 9 10 7.01175939 
02 1 11 0.83368399 
02 2 11 0.01313996 
02 3 11 10.38051898 
02 4 11 0.59920696 
02 5 11 2.42968490 
02 6 11 0.01821189 
02 11 7 7.27881372 
02 8 11 0.01642644 
02 9 11 0.14068905 
02 10 11 0.54955939 
02 1 12 0.05652437 
02 2 12 0.00443507 
02 3 12 1.19421678 
02 4 12 1.64877454 
02 5 12 18.30457797 
02 6 12 0.28581958 
02 12 7 0.00134241 
02 8 12 0.75580070 
02 9 12 14.91660889 
02 10 12 0.94924946 
02 11 12 4.47524837 
02 1 13 7.63075233 
02 13 2 0.09010752 
02 13 3 0.81806199 
02 13 4 1.10185232 
02 13 5 0.02343641 
02 13 6 4.07579733 
02 13 7 0.85794315 
02 8 13 0.00000000 
02 13 9 0.00000000 
02 13 10 0.00000000 
02 13 11 0.00000000 
02 13 12 0.00000000 
02 1 14 1.52539234 
02 2 14 4.61337429 
02 3 14 41.25412543 
02 14 4 0.64567690 
02 14 5 2.36056582 
02 14 6 14.15501618 
02 14 7 11.86079213 
02 8 14 0.00000000 
02 14 9 0.00000000 
02 14 10 0.00000000 
02 14 11 0.00000000 
02 14 12 0.00000000 
02 13 14 0.78579612 
02 1 15 0.91730927 
02 2 15 7.76603579 
02 3 15 12.98327477 
02 4 15 0.19207392 
02 15 5 4.40896745 
02 15 6 2.72598469 
02 15 7 0.00665226 
02 8 15 0.00000000 
02 9 15 0.00000000 
02 15 10 0.00000000 
02 15 11 0.00000000 
02 15 12 0.00000000 
02 13 15 3.60367300 
02 14 15 7.01175939 
02 1 16 0.83368399 
02 2 16 0.01313996 
02 3 16 10.38051898 
02 4 16 0.59920696 
02 5 16 2.42968490 
02 6 16 0.01821189 
02 16 7 7.27881372 
02 8 16 0.00000000 
02 9 16 0.00000000 
02 10 16 0.00000000 
02 16 11 0.00000000 
02 16 12 0.00000000 
02 13 16 0.01642644 
02 14 16 0.14068905 
02 15 16 0.54955939 
02 1 17 0.05652437 
02 2 17 0.00443507 
02 3 17 1.19421678 
02 4 17 1.64877454 
02 5 17 18.30457797 
02 6 17 0.28581958 
02 17 7 0.00134241 
02 8 17 0.00000000 
02 9 17 0.00000000 
02 10 17 0.00000000 
02 11 17 0.00000000 
02 17 12 0.00000000 
02 13 17 0.75580070 
02 14 17 14.91660889 
02 15 17 0.94924946 
02 16 17 4.47524837 
03 1 1 0.20826856 
03 2 2 0.10928482 
03 3 3 0.06662359 
03 4 4 0.06578260 
03 5 5 0.02324696 
03 6 6 0.00000000 
03 7 7 0.00000000 
03 8 8 0.41060269 
03 9 9 0.00545438 
03 10 10 0.08840808 
03 11 11 0.01832459 
03 12 12 0.07205875 
03 13 13 0.41060269 
03 14 14 0.00545438 
03 15 15 0.08840808 
03 16 16 0.01832459 
03 17 17 0.07205875 
03 1 2 10.67646024 
03 1 3 0.02722400 
03 2 3 2.11980208 
03 1 4 0.59358408 
03 2 4 18.30905972 
03 3 4 3.22211972 
03 1 5 0.01382074 
03 2 5 0.96563707 
03 3 5 35.48528218 
03 4 5 17.44604495 
03 1 6 0.00000000 
03 2 6 0.00000000 
03 3 6 0.00000000 
03 4 6 0.00000000 
03 6 5 0.00000000 
03 1 7 0.00000000 
03 2 7 0.00000000 
03 3 7 0.00000000 
03 4 7 0.00000000 
03 5 7 0.00000000 
03 6 7 2.99258019 
03 1 8 7.66781480 
03 8 2 0.07891255 
03 8 3 0.84348995 
03 8 4 1.07310362 
03 8 5 0.02339392 
03 8 6 4.08377001 
03 8 7 0.85460098 
03 1 9 1.54115462 
03 2 9 4.60365680 
03 3 9 41.21082201 
03 9 4 0.48117571 
03 9 5 2.29737013 
03 9 6 14.01295810 
03 9 7 11.87248419 
03 8 9 0.82507171 
03 1 10 0.93103180 
03 2 10 7.70418864 
03 3 10 13.25010756 
03 4 10 0.25176751 
03 10 5 4.47689569 
03 10 6 2.86564929 
03 10 7 0.00319972 
03 8 10 3.57435743 
03 9 10 6.65600101 
03 1 11 0.84401220 
03 2 11 0.01177847 
03 3 11 10.46037437 
03 4 11 0.68921079 
03 5 11 2.21434432 
03 6 11 0.01804159 
03 11 7 7.23711868 
03 8 11 0.01648949 
03 9 11 0.13233420 
03 10 11 0.56914092 
03 1 12 0.05315062 
03 2 12 0.00368975 
03 3 12 1.19261880 
03 4 12 1.62748428 
03 5 12 18.34893563 
03 6 12 0.29157503 
03 12 7 0.00118615 
03 8 12 0.75164160 
03 9 12 15.01637554 
03 10 12 0.89902357 
03 11 12 4.40930822 
03 1 13 7.66781480 
03 13 2 0.07891255 
03 13 3 0.84348995 
03 13 4 1.07310362 
03 13 5 0.02339392 
03 13 6 4.08377001 
03 13 7 0.85460098 
03 8 13 0.00000000 
03 13 9 0.00000000 
03 13 10 0.00000000 
03 13 11 0.00000000 
03 13 12 0.00000000 
03 1 14 1.54115462 
03 2 14 4.60365680 
03 3 14 41.21082201 
03 14 4 0.48117571 
03 14 5 2.29737013 
03 14 6 14.01295810 
03 14 7 11.87248419 
03 8 14 0.00000000 
03 9 14 0.00000000 
03 14 10 0.00000000 
03 14 11 0.00000000 
03 14 12 0.00000000 
03 13 14 0.82507171 
03 1 15 0.93103180 
03 2 15 7.70418864 
03 3 15 13.25010756 
03 4 15 0.25176751 
03 15 5 4.47689569 
03 15 6 2.86564929 
03 15 7 0.00319972 
03 8 15 0.00000000 
03 9 15 0.00000000 
03 10 15 0.00000000 
03 15 11 0.00000000 
03 15 12 0.00000000 
03 13 15 3.57435743 
03 14 15 6.65600101 
03 1 16 0.84401220 
03 2 16 0.01177847 
03 3 16 10.46037437 
03 4 16 0.68921079 
03 5 16 2.21434432 
03 6 16 0.01804159 
03 16 7 7.23711868 
03 8 16 0.00000000 
03 9 16 0.00000000 
03 10 16 0.00000000 
03 11 16 0.00000000 
03 16 12 0.00000000 
03 13 16 0.01648949 
03 14 16 0.13233420 
03 15 16 0.56914092 
03 1 17 0.05315062 
03 2 17 0.00368975 
03 3 17 1.19261880 
03 4 17 1.62748428 
03 5 17 18.34893563 
03 6 17 0.29157503 
03 17 7 0.00118615 
03 8 17 0.00000000 
03 9 17 0.00000000 
03 10 17 0.00000000 
03 11 17 0.00000000 
03 17 12 0.00000000 
03 13 17 0.75164160 
03 14 17 15.01637554 
03 15 17 0.89902357 
03 16 17 4.40930822 
04 1 1 0.20388723 
04 2 2 0.10780564 
04 3 3 0.06821754 
04 4 4 0.06200587 
04 5 5 0.02289520 
04 6 6 0.00000000 
04 7 7 0.00000000 
04 8 8 0.40777275 
04 9 9 0.00540769 
04 10 10 0.08715683 
04 11 11 0.01887558 
04 12 12 0.07004359 
04 13 13 0.40777275 
04 14 14 0.00540769 
04 15 15 0.08715683 
04 16 16 0.01887558 
04 17 17 0.07004359 
04 1 2 10.84000533 
04 1 3 0.01898410 
04 2 3 1.87399317 
04 1 4 0.58347347 
04 2 4 18.49832494 
04 3 4 3.00294637 
04 1 5 0.01114728 
04 2 5 0.94631069 
04 3 5 35.09490584 
04 4 5 18.63280550 
04 1 6 0.00000000 
04 2 6 0.00000000 
04 3 6 0.00000000 
04 4 6 0.00000000 
04 6 5 0.00000000 
04 1 7 0.00000000 
04 2 7 0.00000000 
04 3 7 0.00000000 
04 4 7 0.00000000 
04 5 7 0.00000000 
04 6 7 3.03424204 
04 1 8 7.70415424 
04 8 2 0.06827524 
04 8 3 0.87263159 
04 8 4 1.04054781 
04 8 5 0.02337987 
04 8 6 4.09172354 
04 8 7 0.85125641 
04 1 9 1.55649818 
04 2 9 4.59526760 
04 3 9 41.14876255 
04 9 4 0.32695865 
04 9 5 2.23462939 
04 9 6 13.86718258 
04 9 7 11.88384276 
04 8 9 0.86544935 
04 1 10 0.94497396 
04 2 10 7.64352742 
04 3 10 13.50567612 
04 4 10 0.32938769 
04 10 5 4.54674395 
04 10 6 3.00953887 
04 10 7 0.00097028 
04 8 10 3.54372159 
04 9 10 6.30006124 
04 1 11 0.85422598 
04 2 11 0.01044403 
04 3 11 10.52021494 
04 4 11 0.79742886 
04 5 11 2.00896671 
04 6 11 0.01785165 
04 11 7 7.19570755 
04 8 11 0.01654411 
04 9 11 0.12385216 
04 10 11 0.58893063 
04 1 12 0.04984041 
04 2 12 0.00305754 
04 3 12 1.19518736 
04 4 12 1.60191952 
04 5 12 18.39021992 
04 6 12 0.29739634 
04 12 7 0.00103514 
04 8 12 0.74748308 
04 9 12 15.11629745 
04 10 12 0.84887217 
04 11 12 4.34404598 
04 1 13 7.70415424 
04 13 2 0.06827524 
04 13 3 0.87263159 
04 13 4 1.04054781 
04 13 5 0.02337987 
04 13 6 4.09172354 
04 13 7 0.85125641 
04 13 8 0.00000000 
04 13 9 0.00000000 
04 13 10 0.00000000 
04 13 11 0.00000000 
04 13 12 0.00000000 
04 1 14 1.55649818 
04 2 14 4.59526760 
04 3 14 41.14876255 
04 14 4 0.32695865 
04 14 5 2.23462939 
04 14 6 13.86718258 
04 14 7 11.88384276 
04 8 14 0.00000000 
04 9 14 0.00000000 
04 14 10 0.00000000 
04 14 11 0.00000000 
04 14 12 0.00000000 
04 13 14 0.86544935 
04 1 15 0.94497396 
04 2 15 7.64352742 
04 3 15 13.50567612 
04 4 15 0.32938769 
04 15 5 4.54674395 
04 15 6 3.00953887 
04 15 7 0.00097028 
04 8 15 0.00000000 
04 9 15 0.00000000 
04 10 15 0.00000000 
04 15 11 0.00000000 
04 15 12 0.00000000 
04 13 15 3.54372159 
04 14 15 6.30006124 
04 1 16 0.85422598 
04 2 16 0.01044403 
04 3 16 10.52021494 
04 4 16 0.79742886 
04 5 16 2.00896671 
04 6 16 0.01785165 
04 16 7 7.19570755 
04 8 16 0.00000000 
04 9 16 0.00000000 
04 10 16 0.00000000 
04 11 16 0.00000000 
04 16 12 0.00000000 
04 13 16 0.01654411 
04 14 16 0.12385216 
04 15 16 0.58893063 
04 1 17 0.04984041 
04 2 17 0.00305754 
04 3 17 1.19518736 
04 4 17 1.60191952 
04 5 17 18.39021992 
04 6 17 0.29739634 
04 17 7 0.00103514 
04 8 17 0.00000000 
04 9 17 0.00000000 
04 10 17 0.00000000 
04 11 17 0.00000000 
04 12 17 0.00000000 
04 13 17 0.74748308 
04 14 17 15.11629745 
04 15 17 0.84887217 
04 16 17 4.34404598 
05 1 1 0.19969766 
05 2 2 0.10641569 
05 3 3 0.07004374 
05 4 4 0.05811163 
05 5 5 0.02256320 
05 6 6 0.00000000 
05 7 7 0.00000000 
05 8 8 0.40517857 
05 9 9 0.00535404 
05 10 10 0.08599211 
05 11 11 0.01942695 
05 12 12 0.06809843 
05 13 13 0.40517857 
05 14 14 0.00535404 
05 15 15 0.08599211 
05 16 16 0.01942695 
05 17 17 0.06809843 
05 1 2 11.00068564 
05 1 3 0.01187918 
05 2 3 1.61775910 
05 1 4 0.57229857 
05 2 4 18.69974841 
05 3 4 2.75797786 
05 1 5 0.00876529 
05 2 5 0.92735165 
05 3 5 34.53519527 
05 4 5 19.97098888 
05 1 6 0.00000000 
05 2 6 0.00000000 
05 3 6 0.00000000 
05 4 6 0.00000000 
05 6 5 0.00000000 
05 1 7 0.00000000 
05 2 7 0.00000000 
05 3 7 0.00000000 
05 4 7 0.00000000 
05 5 7 0.00000000 
05 6 7 3.07591626 
05 1 8 7.73973033 
05 8 2 0.05823819 
05 8 3 0.90600423 
05 8 4 1.00366574 
05 8 5 0.02339321 
05 8 6 4.09956972 
05 8 7 0.84790185 
05 1 9 1.57159304 
05 2 9 4.58914826 
05 3 9 41.05163348 
05 9 4 0.19042100 
05 9 5 2.17291439 
05 9 6 13.71687642 
05 9 7 11.89252237 
05 8 9 0.90717335 
05 1 10 0.95914130 
05 2 10 7.58398331 
05 3 10 13.74477778 
05 4 10 0.43030026 
05 10 5 4.61858241 
05 10 6 3.15785342 
05 10 7 0.00002801 
05 8 10 3.51173438 
05 9 10 5.94372611 
05 1 11 0.86429553 
05 2 11 0.00914740 
05 3 11 10.55554138 
05 4 11 0.92815565 
05 5 11 1.81349613 
05 6 11 0.01763955 
05 11 7 7.15459024 
05 8 11 0.01658998 
05 9 11 0.11523822 
05 10 11 0.60891062 
05 1 12 0.04659679 
05 2 12 0.00252430 
05 3 12 1.20262143 
05 4 12 1.57145896 
05 5 12 18.42839849 
05 6 12 0.30327820 
05 12 7 0.00089031 
05 8 12 0.74332137 
05 9 12 15.21444207 
05 10 12 0.79885412 
05 11 12 4.27949312 
05 1 13 7.73973033 
05 13 2 0.05823819 
05 13 3 0.90600423 
05 13 4 1.00366574 
05 13 5 0.02339321 
05 13 6 4.09956972 
05 13 7 0.84790185 
05 8 13 0.00000000 
05 13 9 0.00000000 
05 13 10 0.00000000 
05 13 11 0.00000000 
05 13 12 0.00000000 
05 1 14 1.57159304 
05 2 14 4.58914826 
05 3 14 41.05163348 
05 14 4 0.19042100 
05 14 5 2.17291439 
05 14 6 13.71687642 
05 14 7 11.89252237 
05 8 14 0.00000000 
05 14 9 0.00000000 
05 14 10 0.00000000 
05 14 11 0.00000000 
05 14 12 0.00000000 
05 13 14 0.90717335 
05 1 15 0.95914130 
05 2 15 7.58398331 
05 3 15 13.74477778 
05 4 15 0.43030026 
05 15 5 4.61858241 
05 15 6 3.15785342 
05 15 7 0.00002801 
05 8 15 0.00000000 
05 9 15 0.00000000 
05 15 10 0.00000000 
05 15 11 0.00000000 
05 15 12 0.00000000 
05 13 15 3.51173438 
05 14 15 5.94372611 
05 1 16 0.86429553 
05 2 16 0.00914740 
05 3 16 10.55554138 
05 4 16 0.92815565 
05 5 16 1.81349613 
05 6 16 0.01763955 
05 16 7 7.15459024 
05 8 16 0.00000000 
05 9 16 0.00000000 
05 10 16 0.00000000 
05 11 16 0.00000000 
05 16 12 0.00000000 
05 13 16 0.01658998 
05 14 16 0.11523822 
05 15 16 0.60891062 
05 1 17 0.04659679 
05 2 17 0.00252430 
05 3 17 1.20262143 
05 4 17 1.57145896 
05 5 17 18.42839849 
05 6 17 0.30327820 
05 17 7 0.00089031 
05 8 17 0.00000000 
05 9 17 0.00000000 
05 10 17 0.00000000 
05 11 17 0.00000000 
05 12 17 0.00000000 
05 13 17 0.74332137 
05 14 17 15.21444207 
05 15 17 0.79885412 
05 16 17 4.27949312 
06 1 1 0.19569334 
06 2 2 0.10511035 
06 3 3 0.07212626 
06 4 4 0.05406954 
06 5 5 0.02224979 
06 6 6 0.00000000 
06 7 7 0.00000000 
06 8 8 0.40280732 
06 9 9 0.00529380 
06 10 10 0.08490725 
06 11 11 0.01998066 
06 12 12 0.06620403 
06 13 13 0.40280732 
06 14 14 0.00529380 
06 15 15 0.08490725 
06 16 16 0.01998066 
06 17 17 0.06620403 
06 1 2 11.15827960 
06 1 3 0.00615809 
06 2 3 1.35338641 
06 1 4 0.55983896 
06 2 4 18.91104361 
06 3 4 2.48523871 
06 1 5 0.00667472 
06 2 5 0.90877749 
06 3 5 33.78096552 
06 4 5 21.48474569 
06 1 6 0.00000000 
06 2 6 0.00000000 
06 3 6 0.00000000 
06 4 6 0.00000000 
06 6 5 0.00000000 
06 1 7 0.00000000 
06 2 7 0.00000000 
06 3 7 0.00000000 
06 4 7 0.00000000 
06 5 7 0.00000000 
06 6 7 3.11752032 
06 1 8 7.77451340 
06 8 2 0.04884519 
06 8 3 0.94417259 
06 8 4 0.96188697 
06 8 5 0.02343402 
06 8 6 4.10747141 
06 8 7 0.84453395 
06 1 9 1.58639350 
06 2 9 4.58458959 
06 3 9 40.91431503 
06 9 4 0.08148115 
06 9 5 2.11196345 
06 9 6 13.56216379 
06 9 7 11.89954557 
06 8 9 0.95007007 
06 1 10 0.97349879 
06 2 10 7.52561310 
06 3 10 13.96007273 
06 4 10 0.56148092 
06 10 5 4.69257134 
06 10 6 3.31027970 
06 10 7 0.00044075 
06 8 10 3.47840264 
06 9 10 5.58863418 
06 1 11 0.87424359 
06 2 11 0.00789856 
06 3 11 10.56088738 
06 4 11 1.08675764 
06 5 11 1.62789782 
06 6 11 0.01740738 
06 11 7 7.11394574 
06 8 11 0.01662464 
06 9 11 0.10656050 
06 10 11 0.62901713 
06 1 12 0.04338725 
06 2 12 0.00207775 
06 3 12 1.21549210 
06 4 12 1.53558774 
06 5 12 18.46378806 
06 6 12 0.30922646 
06 12 7 0.00074311 
06 8 12 0.73911902 
06 9 12 15.31154795 
06 10 12 0.74919883 
06 11 12 4.21596081 
06 1 13 7.77451340 
06 13 2 0.04884519 
06 13 3 0.94417259 
06 13 4 0.96188697 
06 13 5 0.02343402 
06 13 6 4.10747141 
06 13 7 0.84453395 
06 8 13 0.00000000 
06 13 9 0.00000000 
06 13 10 0.00000000 
06 13 11 0.00000000 
06 13 12 0.00000000 
06 1 14 1.58639350 
06 2 14 4.58458959 
06 3 14 40.91431503 
06 14 4 0.08148115 
06 14 5 2.11196345 
06 14 6 13.56216379 
06 14 7 11.89954557 
06 8 14 0.00000000 
06 9 14 0.00000000 
06 14 10 0.00000000 
06 14 11 0.00000000 
06 14 12 0.00000000 
06 13 14 0.95007007 
06 1 15 0.97349879 
06 2 15 7.52561310 
06 3 15 13.96007273 
06 4 15 0.56148092 
06 15 5 4.69257134 
06 15 6 3.31027970 
06 15 7 0.00044075 
06 8 15 0.00000000 
06 9 15 0.00000000 
06 15 10 0.00000000 
06 15 11 0.00000000 
06 15 12 0.00000000 
06 13 15 3.47840264 
06 14 15 5.58863418 
06 1 16 0.87424359 
06 2 16 0.00789856 
06 3 16 10.56088738 
06 4 16 1.08675764 
06 5 16 1.62789782 
06 6 16 0.01740738 
06 16 7 7.11394574 
06 8 16 0.00000000 
06 9 16 0.00000000 
06 10 16 0.00000000 
06 16 11 0.00000000 
06 16 12 0.00000000 
06 13 16 0.01662464 
06 14 16 0.10656050 
06 15 16 0.62901713 
06 1 17 0.04338725 
06 2 17 0.00207775 
06 3 17 1.21549210 
06 4 17 1.53558774 
06 5 17 18.46378806 
06 6 17 0.30922646 
06 17 7 0.00074311 
06 8 17 0.00000000 
06 9 17 0.00000000 
06 10 17 0.00000000 
06 11 17 0.00000000 
06 17 12 0.00000000 
06 13 17 0.73911902 
06 14 17 15.31154795 
06 15 17 0.74919883 
06 16 17 4.21596081 
07 1 1 0.19186783 
07 2 2 0.10388533 
07 3 3 0.07448704 
07 4 4 0.04985170 
07 5 5 0.02195370 
07 6 6 0.00000000 
07 7 7 0.00000000 
07 8 8 0.40064751 
07 9 9 0.00522651 
07 10 10 0.08389937 
07 11 11 0.02053274 
07 12 12 0.06438681 
07 13 13 0.40064751 
07 14 14 0.00522651 
07 15 15 0.08389937 
07 16 16 0.02053274 
07 17 17 0.06438681 
07 1 2 11.31255656 
07 1 3 0.00212321 
07 2 3 1.08486068 
07 1 4 0.54582304 
07 2 4 19.12822631 
07 3 4 2.18389698 
07 1 5 0.00487453 
07 2 5 0.89064824 
07 3 5 32.80454561 
07 4 5 23.20052561 
07 1 6 0.00000000 
07 2 6 0.00000000 
07 3 6 0.00000000 
07 4 6 0.00000000 
07 6 5 0.00000000 
07 1 7 0.00000000 
07 2 7 0.00000000 
07 3 7 0.00000000 
07 4 7 0.00000000 
07 5 7 0.00000000 
07 6 7 3.15908370 
07 1 8 7.80846830 
07 8 2 0.04014037 
07 8 3 0.98772151 
07 8 4 0.91461746 
07 8 5 0.02350373 
07 8 6 4.11534246 
07 8 7 0.84115015 
07 1 9 1.60084684 
07 2 9 4.58155334 
07 3 9 40.72324830 
07 9 4 0.01368590 
07 9 5 2.05187919 
07 9 6 13.40334774 
07 9 7 11.90499889 
07 8 9 0.99415189 
07 1 10 0.98804207 
07 2 10 7.46853089 
07 3 10 14.14171356 
07 4 10 0.73184461 
07 10 5 4.76892815 
07 10 6 3.46671976 
07 10 7 0.00226883 
07 8 10 3.44379013 
07 9 10 5.23595496 
07 1 11 0.88400934 
07 2 11 0.00670845 
07 3 11 10.52927231 
07 4 11 1.27966119 
07 5 11 1.45225987 
07 6 11 0.01715559 
07 11 7 7.07353063 
07 8 11 0.01665558 
07 9 11 0.09787748 
07 10 11 0.64932177 
07 1 12 0.04028834 
07 2 12 0.00170560 
07 3 12 1.23508706 
07 4 12 1.49314714 
07 5 12 18.49572996 
07 6 12 0.31523412 
07 12 7 0.00061368 
07 8 12 0.73495512 
07 9 12 15.40715634 
07 10 12 0.70000557 
07 11 12 4.15302970 
07 1 13 7.80846830 
07 13 2 0.04014037 
07 13 3 0.98772151 
07 13 4 0.91461746 
07 13 5 0.02350373 
07 13 6 4.11534246 
07 13 7 0.84115015 
07 13 8 0.00000000 
07 13 9 0.00000000 
07 13 10 0.00000000 
07 13 11 0.00000000 
07 13 12 0.00000000 
07 1 14 1.60084684 
07 2 14 4.58155334 
07 3 14 40.72324830 
07 14 4 0.01368590 
07 14 5 2.05187919 
07 14 6 13.40334774 
07 14 7 11.90499889 
07 8 14 0.00000000 
07 9 14 0.00000000 
07 14 10 0.00000000 
07 14 11 0.00000000 
